n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6798,RASHMI MEDICOSE STORES AMLIDIH,460.69
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8845,DISHA MEDICAL STORE (MANA),341.35
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6396,LAXMI MEDICAL STORE (LAALPUR),1374.15
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8581,VIDYA MEDICAL STORE (NAYA RAIPUR),465.31
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6862,ANAND MEDICAL STORE (UPARWARA),1044.37
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6793,SHREE BALAJI MEDICAL (RAJENDRA NAGAR),651.95
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:29:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6789,LAXMI MEDICAL AMLIDIH,1642.03
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8526,MAYANK MEDICAL & GENERAL STORE,250.6
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6513,VIDHI MEDICAL STORE (MATHPURENA),5734.44
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6730,VIDYA MEDICAL STORE SANTOSHI NAGAR,206.61
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7271,SHRI RAM MEDICAL AND GENERAL STORES,790.13
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6610,ANUGRAH MEDICAL STORE,1652.55
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6794,HENA MEDICAL,5463.08
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7060,SHYAMA MEDICOSE RAIPUR,2103.35
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6751,GURUKRIPA MEDICAL STORES,330.48
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6543,DEVI LAXMI MEDICAL STORE,240.42
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6856,MAA BAGDAI MEDICAL STORE & GENERAL STORE,280.35
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 16:52:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7292,AYUSH MULTISEPCIACLIY HOSPITAL,2326.82
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8446,GURUKRIP MEDICAL STORE (AVANTI VIHAR),2325.74
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7083,SHREE SHAKTI MEDICOSE,469.89
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7315,M.S MEDICAL,580.69
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8597,SHRI SHYAM MEDICAL & GENERAL STORE,209.31
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6526,MAA SHARDA MEDICAL & GENERAL STORE,2150.46
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7099,SUYASH MEDICAL STORE,2703.18
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6649,"AUM MEDICAL STORES, MANDIGATE",607.96
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6339,SHRI HANUMANTI MEDICAL STORE,154.33
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6461,RAJ MEDICINE CENTER,1037.61
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6337,SANJEEVNI MEDICAL STORE,1588.34
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8335,SHREE MEDICAL STORE (PANDRI ),474.7
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6476,SONI MEDICAL & GENERAL STORES,562.11
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:21:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6872,MOWA MEDICAL STORE,99.3
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8972,JYOTI MEDICAL STORES KRISHNA NAGAR,197.29
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8717,ATUL MEDICAL STORE,856.43
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6948,KAVYA MED & GEN STORE,1640.44
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8304,NAGESHWAR MEDICAL STORE,867.72
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6901,"SAROJ MEDICAL STORES, SHYAM NGR",4448.46
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6863,SONA MEDICAL STORE,977.48
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8976,MAHENDRA MEDICOSE,146.99
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8578,M/S MAHIRA MEDICAL,822.3
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6744,RATANA  MEDICAL STORE (STATION ROAD),573.46
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,9039,CITY MEDICAL (CHHOTAPARA),2662.64
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8486,JYOTI MEDICAL STORE (GANDHI CHOWK),395.47
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7181,M S DISTRIBUTORS,1708.95
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6334,SADASHIV  MEDICAL STORE,1886.82
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:51:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6349,MAA BHAWANI MEDICAL STORE,607.92
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8392,GAJENDRA MEDICAL & GENERAL STORE,2065.93
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6951,BALAJI MEDICAL STORE (DEVENDRA NAGAR),3471.44
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8660,SHUBH MEDICAL STORE (EKTA CHOWK),1525.5
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6843,DHANVANTARI MEDICAL & GENERAL STORE,2774.42
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7136,GUPTA MEDICAL STORES,333.0
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,9057,M/S ARYAN MEDICAL STORE,107.86
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6913,MAA DANTESHWARI MEDICAL STORE (BHATAGAON),370.03
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6468,SHANTI MEDICAL STORE,7324.98
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6328,PRAKASH MEDICAL STORES,382.1
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8614,GUPTA MEDICAL STORE (URLA),2978.45
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8977,M/S LIFE CARE PHARMA,654.62
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8944,DEV MEDICAL STORE (BHANPURI),291.69
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 18:54:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6867,SHUBH MEDICOSE & GENERAL STORES,1114.81
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8399,DISCOUNT MEDICOSE (BHATAGAON),430.22
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6613,MONIKA MEDICAL STORE,3697.1
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6452,PRAKASH MEDICAL STORE (SUNDAR NAGAR),4301.21
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6668,SAHU MEDICOSE,124.31
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8601,DAKSH MEDICAL STORE (RAIPURA),142.48
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6897,"MANISH MEDICAL & GENERAL STORES,",1565.62
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8953,M/S RISHABH MEDICAL AND GENERAL STORE,1520.41
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8427,PRADHAN MANTRI AUSHADALAYA,919.18
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6811,AMBEY MEDICAL STORES DAGANIYA,418.57
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6546,MAA LAXMI MEDICAL STORE (PRF COLONY ),811.65
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6510,SANJAY MEDICAL STORE,46.1
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6355,"SURYA MEDICAL, MATHPURENA",13.09
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8440,AAYUSH MEDICAL (MATHAPARA),481.95
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6810,VIDYA PHARMACY & GENERAL STORE,801.7
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6504,MAA MAHAMAYA MEDICAL STORE,1544.98
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6311,JHALAK MEDICAL STORE,3224.2
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6845,SHREE RAM MEDICAL STORE (BHATAGAON),1716.27
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7037,OM SAI MEDICAL & GEN STORE,377.03
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6309,SAPHAL MEDICAL STORES,2896.78
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8322,VARSHA MEDICAL STORE,344.33
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8520,ABHIJEET PHARMACY,497.2
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:14:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,6785,SHIV MEDICAL STORE RAIPURA,2653.9
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:38:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,8973,MOHAN MEDICAL STORE,133.58
33794,Ashirwad Distributors - Raipur,2022-07-20,2022-07-20 19:38:00,2022-07-20 12:00:00,2022-07-20 16:30:00,S,7216,SAI MEDICAL STORE,502.97
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,7340,PRITI MEDICAL STORE (OLD RAJENDRA NAGAR),1659.97
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,7275,GAURAV MEDICAL STORE,276.46
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,7179,APOLLO PHARMACY,794.78
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8799,ANNPURNA PHARMACY MUNGELI,209.67
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8791,CITY CARE MEDICAL,346.22
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8794,JAIN MEDICAL STORE,839.38
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,6789,LAXMI MEDICAL AMLIDIH,488.02
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,7160,APOLLO PHARMACY (KATARO TALAB ),2336.61
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,6833,GUROO MEDICARE,588.23
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,6401,A G CHEMIST,134.27
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8839,SHRI KALYAN MEDICAL STORES MUNGELI,1424.41
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8975,LAXMI MEDICAL  AND GENERAL STORE MUNGELI,3301.75
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,9004,MAHADEV MEDICAL STORE MUNGELI,496.34
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8819,DUBEY MEDICAL STORE MUNGELI,484.94
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8798,MUNGELI MEDICAL STORE,47.12
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,6730,VIDYA MEDICAL STORE SANTOSHI NAGAR,2376.8
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:45:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,6829,"LAXMI MEDICAL CHEMIST, MAHAVIR NAGAR",1655.13
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8793,SHYAM MEDICAL STORE MASTURI,236.37
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8159,HARI OM MEDICAL STORE,3389.81
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8252,SHRI ANAND MEDICAL STORE,4628.1
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8400,LEAF PHARMACY,2289.7
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8444,SHRI DAU SHREE MEDICAL,530.59
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8048,MAA SHARDA MEDICAL,1407.28
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8204,GURUNANAKA MEDICAL STORE,49.47
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8721,SWARNKAR MEDICALS,477.61
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8487,ANIL MEDICAL STORE(SEEPAT),1082.59
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,9047,PURSHOTTAM MEDICAL STORE,94.27
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8069,YOGESH MEDICOSE,214.06
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8296,SUDHANSU MEDICAL,1505.64
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8868,BALAJI  MEDICAL STORE KHAMTARAI,1764.75
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8474,AMAN MEDICOSE (KUMHAR PARA),38.8
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8694,SANJIVANI MEDICAL,449.7
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8416,LAKSHYA MEDICAL STORE,353.28
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,9005,JAI BAJRANG MEDICAL STORE,778.33
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8489,ESHWAR MEDICAL STORE,642.2
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8156,OM LIFE LINE MEDICOS,774.79
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8053,RADHE MEDICAL,475.31
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8219,SUNITA MEDICAL STORE,318.49
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8045,SATYA MEDICOS,396.85
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8238,SHRI MANGAL MEDICAL STORE,1665.96
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8528,JANKI MEDICAL,66.7
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8037,ANAS MEDICAL,411.81
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8803,SHRI BALAJI MEDICAL MASTURI,1251.13
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8645,HEALTH CARE MEDICAL,1616.78
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8358,GANGA MEDICAL STORE,31.52
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8395,OM PHARMACY,390.19
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8000,SDMEDICAL STORE,66.99
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8751,DEEPANJALI MEDICAL STORE,506.63
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8054,GANPATI MEDICAL,3325.09
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 09:48:00,2022-07-21 12:00:00,2022-07-21 16:30:00,F,8016,SAHU MEDICAL STORE,1543.79
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6829,"LAXMI MEDICAL CHEMIST, MAHAVIR NAGAR",602.15
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,8646,MAA NIRMALA MEDICAL & GENERAL STO,157.61
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,9001,SAFAL MEDICAL AND WELLNESS CENTER,102.55
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6767,TULSI MEDICAL STORE,504.78
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6459,"DEV MEDICAL STORE, ABHANPUR",4985.16
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,8770,SAI CARE MEDICAL STORE,204.67
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,7272,RAHUL MEDICAL STORES,320.59
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6862,ANAND MEDICAL STORE (UPARWARA),301.86
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6395,CHANDRAKANTA MEDICAL STORE,516.85
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6396,LAXMI MEDICAL STORE (LAALPUR),926.58
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6407,NAVEEN MEDICAL STORE,182.72
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6757,RAJ MEDICAL STORE,274.5
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6789,LAXMI MEDICAL AMLIDIH,3124.16
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,8500,SHRIDH MEDICAL STORE,1883.61
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,8398,SHRI RAM MEDICAL (FUNDHAR),2585.33
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6935,SHREE KRISHNA MEDICAL & GEN.STORE,4632.92
33794,Ashirwad Distributors - Raipur,2022-07-21,2022-07-21 12:04:00,2022-07-21 12:00:00,2022-07-21 16:30:00,S,6576,NEW RAJ MEDICAL STORES,757.46
